row_idx,topic_id,topic_prob,place_name,rating,review_text,publish_time
1198,0.0,0.6448453664779663,Refúgio do Drinks,5,"Wonderfull.
Kiwi juice, raspberry juice, grilled Chicken, grilled Porc and a coffee for 23 Eur.
And they tasted great.",2022-07-20T17:01:49.301828Z
1199,2.0,0.8936908841133118,Aveiro,4,A beautiful town with houses decorated with tiles. There are canals lined with boats.,2025-08-24T21:56:45.386870294Z
1200,2.0,0.7743580937385559,Monumento Gaiteiro,5,Very nice place to walk with the family.,2023-05-12T17:07:19.266769Z
1201,0.0,0.9555900692939758,O 4 da Fonte Nova,2,The let us wait for 15 minutes before even taking our order. Then they gave half our order to another table so only half of us could eat. The salads were very uninspired and didn't taste like much. Avoid.,2022-08-08T12:25:03.533794Z
1202,2.0,0.8475382328033447,O 4 da Fonte Nova,5,Lovely place to just sit in the sun and watch the boats go by with a beer or a coffee. Very friendly staff.,2024-12-19T16:35:57.650393Z
1203,2.0,0.9177743196487427,O 4 da Fonte Nova,4,We enjoy coming here to have drinks and enjoy the beautiful weather next to the canal.also very dog friendly.,2025-04-02T08:17:52.355283Z
1204,2.0,0.94189453125,O 4 da Fonte Nova,5,"Clean, good view of the water, good food, good service at a great price.  It is worth eating lunch there and enjoying the view.",2023-12-20T17:42:12.191302Z
1205,0.0,0.4703316390514374,O 4 da Fonte Nova,5,Fabulous location to enjoy a coffee or meal. Given the location the prices are reasonable. We found the service to be friendly and efficient.,2021-07-27T13:52:41.531831Z
1206,0.0,0.5247350335121155,Fusion Cowork,5,I booked a meeting room at Fusion Cowork yesterday and had a great experience. The space is fantastic and the staff were super friendly and welcoming,2025-08-05T10:48:39.082161609Z
1207,1.0,0.8640061020851135,Fusion Cowork,5,"Cozy and welcoming place. Quite zone, had a very productive and focuseed time there.",2025-06-06T18:10:15.460302Z
1208,1.0,0.9560103416442871,Fusion Cowork,5,"Very nice office, warm welcoming. :) We were here just for one day but got everything we needed: screen, extra meeting room, kitchen, etc.
Would definitely recommend!",2024-06-12T12:43:52.777781Z
1209,1.0,0.47635170817375183,Fusion Cowork,5,"Fusion Cowork in Aveiro is a fantastic coworking space that provides an excellent environment for people to work collaboratively and efficiently. As someone who has worked there through my company, I can attest to the professionalism and friendliness of the staff and other professionals in the space.

The coworking space is spacious, well-lit, and thoughtfully designed, which creates a comfortable and inspiring atmosphere. The high-speed internet connection is reliable, ensuring that I can work seamlessly without any interruptions. Additionally, the meeting rooms are well-equipped with all the necessary amenities, which are perfect for meetings, brainstorming sessions, and presentations.

The best part about Fusion Cowork is the community of professionals who work there. They are a friendly and diverse group of individuals who are always willing to collaborate, share ideas and network. The social events organized by the space also provide a great opportunity to meet new people and create lasting connections.

Overall, I would highly recommend Fusion Cowork to anyone looking for a professional and welcoming coworking space in Aveiro. It is an excellent place to work, network, and grow your business.",2023-03-08T10:30:35.143509Z
1210,1.0,0.646159827709198,Fusion Cowork,5,Excellent coworking space. The people are very kind and the place is relaxed. I had a full day of meetings online and the internet never failed. Happy to come back again!,2020-09-15T17:37:49.598121Z
1211,1.0,0.5720443725585938,António Amaral Marques,1,"Odd and terrible service. I asked for a certification of my signature for car customs clearance, but since I’m not good in Portuguese they asked me to come with translator so he would translate the document to me in my language. They were rude and unpleasant. I decided to go to another lawyer and everything worked smooth without any translators. Do not recommend",2023-04-21T14:23:32.390737Z
1212,1.0,0.49006736278533936,Estátua Maria da Fonte,5,"Visited Aveiro on Saturday 2 weeks ago, so relaxing to walk n ride along the fountain n the canal.",2023-07-03T09:15:54.871916Z
1213,2.0,0.5038058161735535,Estátua Maria da Fonte,4,"A lovely spot in Aveiro if you're a culture lover.
A beautiful pond with a dock around it.
You can sit here and relax.
The fish swim freely right in front of your feet, and it's teeming with them.
This is in front of the former ceramic factory, if I'm not mistaken.",2024-07-05T11:16:41.500400Z
1214,0.0,0.9743750095367432,RYOKŌ,4,"Great dinner with wife! The atmosphere is nice, and the waitress was very kind to us. The food was fantastic. For appetizers, we ordered delicious Octopus Takoyaki. Then, I ordered Pork Ramen, and it was well cooked, great portion and a little spicy as I like. As for dessert, I ordered pumpkin brownie, which was great. However, I think the desserts are a bit overpriced.",2025-05-26T13:50:29.564818Z
1215,1.0,0.3982587158679962,RYOKŌ,1,"A quite disappointing experience, here is why:
- We arrive at the table, there is one missing chopstick support and two white hairs in the place math where the same chopsticks were in direct contact (it begs to question why they don't provide the chopsticks inside of a paper wrapper or something similar).
- Due to the disposition of the tables, it is possible to observe what happens behind the counter and, unfortunately, we saw an employee sneeze right into their hands and then, a few moments later, put nori seaweed directly with his hands inside the ramen bowl.

Although this is enough for a sanitary nightmare, in terms of ramen, the flavour is nothing out of the ordinary (had way better ones in Porto or even at home) and it is not worth the 15€.

The ambience of the restaurant is cozy and you do not wait long to take the order nor to receive the food.

I was pretty excited to try out the ramen, since it's one of my favourite dishes in life, but I am afraid I will not be coming back, at least not until the staff is properly trained in terms of sanitary etiquette.",2025-11-07T13:50:57.964254162Z
1216,0.0,0.5764753818511963,RYOKŌ,5,"Amazing Ramen and noodles with a nice atmosphere (you can even eat at the counter like a true ramen shop). We had the pork Baos and the Shoyu Pork Ramen. They were delicious!
If you like matcha, there are many options too, from tea to deserts!",2024-09-25T22:33:01.100368Z
1217,0.0,0.9369848966598511,RYOKŌ,5,Everything was SO good and their special Korean menu was also very on point! The only place you can find Korean food in Aveiro currently. Will definitely be back! Kimchi jigae w/ dduk 👍,2024-03-06T16:54:02.897434Z
1218,2.0,0.4906817376613617,RYOKŌ,5,Everything was amazing!  Good service! Very good price. Very cosy and delicious. Very clean and nice place. Nice personal.,2025-03-12T01:25:46.182324Z
1219,1.0,0.8690631985664368,Esquina Viva - Fabrico de Molduras & Galeria de Arte,5,The best place! Very professional and reliable. Totally recommend.,2025-11-03T11:31:29.774391662Z
1220,0.0,0.8900582194328308,Esquina Viva - Fabrico de Molduras & Galeria de Arte,5,Very best friendly service by owner and perfect frame work.,2023-06-05T07:27:42.255299Z
1221,2.0,0.6204742789268494,Esquina Viva - Fabrico de Molduras & Galeria de Arte,5,Great store with a lot of options and suggestions to frame an image,2018-12-19T08:32:39.790361446Z
1222,2.0,0.6226356029510498,Sara Bijou,5,"Category: Fashion
Prices: 3B (Good, Pretty, and Cheap)
Service: Excellent
Sourcing: Varied

Small shop with a big heart and selection...!
Diverse clothing and jewelry... Jewelry with its own collection, which also makes custom-made items and repairs.

Recommendation: Go in and look at everything in detail. There are clothes for all tastes and to create interesting combinations.",2022-05-29T15:30:48.887984Z
1223,0.0,0.5100281834602356,Antarte - Aveiro,5,"I recently had the pleasure of purchasing furniture from Antarte, and I couldn't be happier with my experience. I was in contact with Joana Baptista who helped me organize the delivery of my Tv stand from Portugal to Monaco. The production and delivery time were respected. She made the entire experience seamless and stress-free.
Thank you, Antarte, and especially Joana, for a great experience! I look forward to staying in touch for future orders!",2024-06-06T10:57:25.552560Z
1224,0.0,0.46090683341026306,Antarte - Aveiro,5,"Adriana was wonderful to work with and very helpful, kind, and professional . I bought a beautiful sofa just the right size for my apartment with her help. Very beautiful store. I highly recommend!",2024-05-19T13:56:56.122619Z
1225,0.0,0.6878921985626221,Antarte - Aveiro,5,"6 out of 5 stars
Super super happy with product and service. Thank you!!",2023-12-05T18:45:16.728136Z
1226,0.0,0.8628876805305481,Antarte - Aveiro,5,Lovely place with beautiful furnitures and great service,2024-08-09T13:58:16.808455Z
1227,1.0,0.660825252532959,Arcada Imobiliária - Prime,5,Top,2023-07-07T10:49:59.338094Z
1228,0.0,0.9245752096176147,PC Galaxy,5,"Quick and excellent service fair on the budget side.
Excellent treatment, communication and suggestions for electronic equipment upgrades.",2022-07-15T16:36:26.035137Z
1229,0.0,0.6711326241493225,PC Galaxy,5,"PC Galaxy is a great place for everyone having trouble with their systems. Technitians are proffesional and they know what they are doing.

I definitely recommend their service.",2020-08-31T18:13:22.810832Z
1230,0.0,0.8622062802314758,PC Galaxy,5,Excelent service! Professional and kind people working there!,2021-02-18T21:23:41.937959Z
1231,0.0,0.44893279671669006,CENTURY 21 Confiança - Aveiro,5,"We were fortunate to have Alexandre De Almeida assist us with our real estate project in Portugal, and we highly recommend him! His professionalism, in-depth knowledge of the market, and valuable advice helped us better understand real estate in Portugal and make the right choices with complete confidence. Always attentive and available, he guided us with professionalism and transparency. Thank you again for this wonderful experience!",2025-04-01T18:12:59.474048Z
