row_idx,topic_id,topic_prob,place_name,rating,review_text,publish_time
1453,9.0,0.7529500126838684,Ceboleiros,5,Great food and great service.  This is worth a trip.  They have both seafood and meat dishes.  All great.,2022-04-02T11:37:26.419875Z
1454,9.0,0.5058081150054932,Ceboleiros,5,A local and friendly trattoria like restaurant. Very good portuguese food. Excelent quality-price relationship.,2021-05-15T17:34:50.203194Z
1455,0.0,0.45446184277534485,Espelho Mágico-cabeleireiros Lda,1,Pior experiência da minha vida! Estragaram o cabelo completamente e ainda por cima a dona foi muito mal educada!! Worst experience of my life! Ruined my hair completely & on top of that the owner was extremely disrespectful & unprofessional dealing with the mess she caused on my hair taking no blame as a so called ‘professional’ Avoid at all costs going to this ‘salon’!!!!!,2024-08-17T23:39:49.335699Z
1456,8.0,0.5499733686447144,Espelho Mágico-cabeleireiros Lda,1,Mesd up my hair,2024-08-17T14:36:35.192008Z
1457,4.0,0.8199359774589539,Correia & Negrão - Clínica Dentária Lda,5,I've been to several dentists in my life and Dr Filipa is the only dentist that I've ever really trusted.,2025-01-15T07:26:15.140210Z
1458,8.0,0.5499934554100037,"DP Uniformes (Dimensão Pensamento Fardamento,lda)",5,Top,2024-12-21T19:33:52.030848Z
1459,4.0,0.6541149020195007,Boémia Bar,5,"This bar is very nice. They are open later than other bars and the prices are reasonable. The service is friendly and the customers are polite. It is located a bit from the city centre, but it's definitely worth a visit if you are in Aveiro during the night time.",2022-11-18T23:15:59.294144Z
1460,3.0,0.6118242740631104,Boémia Bar,1,"Not a fan of smoking in cafes.
Toilets not good.
Service sad
Wouldn't be in a hurry to get back here",2018-12-09T22:27:52.057945Z
1461,1.0,0.5499159097671509,Boémia Bar,5,"5 estrelas, would repeat",2022-10-29T03:22:43.468067Z
1462,8.0,0.5499933362007141,Boémia Bar,5,Top,2021-11-20T01:00:54.762932Z
1463,8.0,0.5109462738037109,"Condiria - Administração De Condomínios, Lda.",5,"Reliable, professional and very service oriented service overall attitude across all staff. I rely in their services since the last 3 years. Strongly recommend.",2024-08-25T08:20:01.329126Z
1464,1.0,0.5209686756134033,Café Amizade,5,"A cool bar 15 minutes walk from the city centre, but well worth it.
The owner is super friendly and was happy to talk to us in English.
A limited menu (it's a bar not a restaurant) but the food was good. The prices are also very good, much cheaper than in the centre. Portugese sausage, egg and chips, a burger, three medium beers and three wines all for less than €25. Excellent value.",2025-06-16T16:51:37.437944463Z
1465,7.0,0.3290705680847168,Café Amizade,5,"What a wonderful place. In addition to typical and very good food, you will find probably the nicest staff far and wide in this little pearl. It is definitely worth going there. You quickly feel at home. Also there are a lot of nice venues for free!!! Thank you, we'll be back soon!",2023-04-29T10:00:20.843129Z
1466,4.0,0.40143486857414246,Café Amizade,5,"Best place for chill live music, beers and snacks. Very friendly service and a familiar environment. We can play pool or some darts in between as well. Has a balcony as well for sitting outside.",2023-07-14T18:10:15.898896Z
1467,6.0,0.3457295596599579,Café Amizade,5,"Great good and cheap, only 3€ for a large double cheeseburger with an egg on top. Definitely recommend if you are in the area and need a bite to eat",2023-12-31T04:52:59.532743Z
1468,4.0,0.5335797667503357,Café Amizade,5,"A nice and enchanting spot to hear some good music, get along with friends and have a nice coffee or wine.",2023-02-28T22:42:33.640878Z
1469,0.0,0.5178062319755554,MINI MERCADO LOURO OLIVEIRA,2,I don’t recommend. Dirty and wouldn’t trust that the food is not expired. I have only bought water.,2025-10-17T12:19:10.849647840Z
1470,6.0,0.4119160771369934,A MINHA ALEGRE CASINHA,5,"Amazing stay, in a fantastic apartment on 11th floor. Not expected heartly ""full"" service of the owner and his lovely crew. 5 stars are not enough.",2023-06-22T08:31:36.371720Z
1471,8.0,0.48041561245918274,A MINHA ALEGRE CASINHA,5,"The room and bathroom were impeccable.
Cristina and Manuel are remarkable people!
We were welcomed like family!
Thank you.",2025-10-05T13:40:13.563531122Z
1472,6.0,0.7094711661338806,A MINHA ALEGRE CASINHA,5,"Definitely recommendable. Well located, spacious and bright rooms, and above all, the attention we received from Mr. Manuel and Mrs. Cristina.
They're also very reasonably priced.",2025-10-17T11:09:07.762903815Z
1473,8.0,0.5499934554100037,Sapataria Brasil,5,Top,2020-08-27T19:12:25.205426Z
1474,6.0,0.8874682188034058,Commun'House,5,"Amazing views, city center location and great rooms!",2019-02-03T19:24:16.886550978Z
1475,9.0,0.7583496570587158,Oakberry Açaí . Aveiro,5,"Very good (and probably much healthier) ice cream alternative! Very helpful staff, they can help you with choosing the best toppings from their very long list!",2025-07-18T12:18:53.930966163Z
1476,0.0,0.39406588673591614,Oakberry Açaí . Aveiro,5,"Extremely ascetic, ""clean"" decor, lovely owner/staff
Delicious ice coffee",2025-08-20T14:13:39.383882820Z
1477,0.0,0.8199741840362549,Oakberry Açaí . Aveiro,5,Very friendly service delicious food,2025-06-06T11:25:14.432230Z
1478,6.0,0.7749807238578796,Kid To Kid Aveiro,1,They sell broken travel beds to infants. No concious of infant mortality.,2022-03-22T10:03:48.733205Z
1479,4.0,0.47545862197875977,Kid To Kid Aveiro,4,Great finds in this store!,2022-08-23T07:08:54.691100Z
1480,4.0,0.5499649047851562,Kid To Kid Aveiro,1,A mother's worst nightmare,2022-03-23T18:16:34.533386Z
1481,7.0,0.2887371778488159,José Lopes Marques Lda.,5,"We had a great experience with these guys! They installed a home cinema at our property. We also purchased all the equipment from them after a visit to their Aveiro store.  They provided excellent advice from the outset and helped us decide on the best possible equipment and set up for our room.
On the day of the installation however it turned out that our room was actually quite a challenge for the installers. But we were so impressed with the guys and how they approached resolving every issue they faced. It was a pleasure having them at our property and we have no issue recommending them. What they delivered was way beyond our expectation.",2025-02-17T11:29:22.945251Z
1482,7.0,0.5045937299728394,José Lopes Marques Lda.,5,"I had a great experience with this second gen family business. I ordered 3 things online at different times to pick up in the Porto store. Ines was helpful and prompt in responding to questions and letting me know when everything would be ready for pickup. (She speaks perfect English and was kind about my lack of Portugues, we're still new here.) I'm thrilled to have found my new local audio store!",2025-01-19T13:08:31.491357Z
1483,3.0,0.5965386033058167,José Lopes Marques Lda.,4,"After a misunderstanding (one week after ordering Wharfedale speakers) I was told there was no stock from the color I chose.
So the site might not reflect the actual stock exactly and my first impression wasn't the best.
However, I had a great interaction with customer support, was provided with interesting alternatives and ended up purchasing a different speaker set which I'm absolutely in love with! They replied promply to any questions I had and the goods were delivered two days after. Overall, they know what they are selling and they offer good support. Will buy from them again",2025-01-17T10:18:05.523187Z
1484,8.0,0.3503645658493042,José Lopes Marques Lda.,5,"PERFECT SERVICE.
Ordered a Sonos Beam by telephone and received it the next day in the morning.
Highly recommend this company.
5 stars!",2025-01-24T16:39:45.234012Z
1485,8.0,0.8063385486602783,José Lopes Marques Lda.,5,"I've received excellent service from this company. They are helpful, knowledgable, friendly and have good communications. Highly recommended. - Rod R7 meta",2024-10-31T16:06:17.951779Z
1486,9.0,0.4373667240142822,BEMA brunch•coffee,4,"I was there with 2 friends. I had the avocado toast and a cappuccino. Really enjoyed the food and the service. The avocado toast was also a very big portion!
Would recommend!!:)",2025-07-11T16:30:48.210215596Z
1487,2.0,0.5999085903167725,BEMA brunch•coffee,5,"Very nice brunch and great coffee, very friendly staff and homie atmosphere. We had to wait a bit for our order as the cafe was full but it was worth it. We had toast with bacon and avocado 🥑 and another one with avocado and poached eggs, cappuccino and fresh 🍊 juice which was really fresh and sweet for a good price. We felt welcomed.",2025-08-14T10:33:02.439783487Z
1488,9.0,0.7848156094551086,BEMA brunch•coffee,4,"Food is just average ..
++++ Ice Caramel Latte , nice taste , love it
++  Pancake with Nuttella/ Strawberry 🍓 & Kiwi
- Scramble eggs .. a bit over cook
- - - (Not Recommend!!) The Caprese toast , not enough cheese, Tomato is not blend with cheese. TOAST is not well Toasted 😞😞

Atmosphere is nice,  Staff is good .",2024-05-19T17:00:10.110461Z
1489,0.0,0.49337002635002136,BEMA brunch•coffee,5,"Fresh squeezed orange juice. Eggs Benedict to die for. Giant fluffy Croissants. Excellent, friendly service. Enjoyable atmosphere. What's not to love? If you get a chance, you need to stop here. Oh, and the pancakes looked absolutely delicious.",2023-12-28T19:53:46.637747Z
1490,7.0,0.3130410611629486,BEMA brunch•coffee,5,"Highly recommend!
Everything was very good! The pancakes board was just what we needed! The taste of the pancakes was great, the way they present the dish was so nice too on a designed board!! We also tasted cappuccinos, chocolate croissant, coxinha and another chicken pie they had, just amazing!

Thank you so much for the very lovely lady that served us and was super nice giving many tips and advices on what to do in town!

Thank you so much BEMA team!",2023-11-21T13:45:41.284995Z
1491,3.0,0.5573708415031433,Titocas Didatico Lda,5,"Excellent place to buy games, school supplies, marvelous office supplies and art material.",2020-07-31T10:12:15.788859Z
1492,3.0,0.6251234412193298,Titocas Didatico Lda,5,"Great place to buy:
Toys;
Didactics games;
School supplies;
Board games
...",2019-12-09T19:44:15.157200Z
1493,9.0,0.5498828291893005,Titocas Didatico Lda,5,Great educational toys from 0 to 99,2018-11-22T16:28:29.333592Z
1494,9.0,0.38030579686164856,Árvore de Talentos,5,"Very helpful service, best selection of watercolor paper I’ve found in Aveiro, plus a good selection of brushes, paints, and other materials. Would love to see more of a selection of Arches paper, especially blocks and pads in smaller sizes. I did take home a few sheets of large Arches cold press, beautiful paper!",2022-11-02T11:08:19.934572Z
1495,9.0,0.4626142382621765,NUOVA - Dental & Aesthetics,5,Amazing place and team. My filling came out and they slotted me in urgently before I headed out of town and they booked me in for a hygienist appointment before I left Aveiro for good. Super efficient and friendly staff. They couldn't have been better.,2025-10-30T20:20:14.046814113Z
1496,7.0,0.40358832478523254,NUOVA - Dental & Aesthetics,5,"I was going on vacation in Aveiro and lost a filling just before boarding the plane
They gave me an appointment in 24h and allow me to enjoy the rest of the vacation

The doctor speaks perfect English and is very nice and gentle
A really good experience end to end",2025-08-08T16:33:34.258967417Z
1497,7.0,0.32833635807037354,NUOVA - Dental & Aesthetics,5,"after living abroad and spending 2.5 years searching for a good local dentist I finally found Dr Hugo Moreira. the care and attention, the professionalism but mostly getting the thorough service your teeth deserve got me coming back for the right session. very recommended",2024-12-10T09:45:34.363985Z
